,action_TFC,action_TFU,action_TNC,action_greedy,action_DFC,action_DFU,action_DNC,action_DNU,action_retreat
1095000F3400900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4300F4220A00F3220A00F,0.0,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F3300900F4300900F,0.0,0.0,31.918363759116573,0.0,0.0,0.0,0.0,0.0,0.0
200E300F4310B00F4310B00F,0.0,0.0,0.0,-19.9699453125,0.0,0.0,0.0,0.0,-24.0
20B4300F4410C00F4310C00F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F3300B00F4300B00F,0.0,0.0,-12.158758057572594,-6.0,0.0,0.0,6.642831153129023,-1.5,0.0
00A6300F4320B00F4320B00F,0.0,0.0,0.0,0.0,3.675,0.0,-3.75,0.0,0.0
10B6300F4410C00F4410C00F,0.0,0.0,0.0,0.0,0.0,28.337872693026124,0.0,0.0,0.0
0530000F2050000F2150000F,0.0,0.0,0.0,0.0,11.790252988386296,0.0,0.0,0.0,0.0
1000F00E1000F00E1000F00E,13.11092232206278,6.262159019225694,4.9114750644174645,0.0,0.0,3.7733673840270407,0.0,0.0,0.0
00C5300F4220C00F4500C00F,0.0,0.0,-1.6106250000000006,0.0,0.0,0.0,0.0,0.0,0.0
0095000F2209000F2209000F,4.5643987086296125,16.109601815815616,16.377256177048135,28.228261859772577,16.75801354068637,0.0,4.2,14.527278210414014,5.511698664843811
3094100F4400A00F4400A00F,0.0,0.0,0.0,0.0,-0.8617347907626889,0.0,0.0,0.0,0.0
10C4400F3410C00F3500C00F,0.0,0.0,0.0,0.0,0.0,14.80142799394036,0.0,0.0,0.0
20A4200F3310A00F4310A00F,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4410D00F4310D00F,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0
10A4100F4300A00F3400A00F,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0
10B4300F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4100F4300A00F4400A00F,0.0,0.0,-4.95,0.0,-10.5,0.0,9.539323547173383,0.0,0.0
1095000F3309000F3209000F,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
200F300E4510C00F4510C00F,0.0,0.0,0.0,13.501548367118042,0.0,0.0,0.0,0.0,0.0
00B6300F3330C00F4230C00F,-3.0,-3.0,-2.9146875000000003,-1.5,0.0,0.0,-3.0,-3.837480073901757,-4.7175
00B3100F3200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204102018775902,0.0
00B3100F320A000F3209000F,0.0,0.0,0.0,0.0,0.0,-1.1251875,2.7708736774559295,0.0,0.0
10A4200F4300A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
1094300F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3000F3308000F3208000F,0.0,0.0,-1.5,0.0,-6.0,-1.5,0.0,0.0,0.0
00A3000F3308000F3308000F,0.0,0.0,0.0,0.0,23.926250122605698,0.0,0.0,0.0,0.0
0095100F3209000F3200A00F,0.0,0.0,-0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
100B000F100B000F100B000F,10.461342681234996,20.844935233851302,12.708727703180859,3.610279478291549,12.869252418930792,9.91254725954726,9.391901686414558,16.83318891099848,0.0
00B2100F4200A00F4200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.09565103351572368,0.0,0.0
3093200F3400A00F3400A00F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
300E200F4330A00F4330A00F,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
30A4300F4330A00F4330A00F,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
30A4200F4330A00F4330A00F,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0
20A4300F4410A00F4510A00F,0.0,0.0,0.0,3.0,-4.5,0.0,0.0,0.0,0.0
10B5300F4410C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20B5400F4510C00F3610C00F,0.0,0.0,-3.0,-6.0,0.0,-7.5,0.0,0.0,0.0
10B5400F3510C00F3610C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5400F3520C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
10A4200F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,1.3533838641503908,0.0,0.0
10A4100F3310900F3400900F,0.0,0.0,0.0,0.0,12.775969888997768,0.0,0.0,0.0,0.0
0070000F0070000F0070000F,0.0,0.0,20.375841493077452,0.0,0.0,0.0,0.0,0.0,0.0
00C5300F4400C00F4500C00F,-1.5,13.07707917248772,0.0,0.0,0.0,-0.7257161226688275,0.0,0.0,0.0
200E200F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200E200F4300A00F4400A00F,0.0,0.0,-6.793851676044877,0.0,0.0,0.0,0.0,0.0,0.0
10C4300F4400D00F4500D00F,0.0,0.0,0.0,-1.0764426424199245,-2.092809539769368,0.0,-3.0,0.0,-12.0
10C4300F3500B00F4400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C4300F2500B00F4400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
1094200F4300800F4300800F,-12.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,-7.5
00A3200F3310800F3310800F,0.0,0.0,-7.5,-1.5,0.0,0.0,0.0,0.0,0.0
00A4200F3310800F3310800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6300F4330B00F4330B00F,0.0,0.0,6.620010462343006,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F3320D00F3500C00F,0.0,0.0,0.0,0.0,2.3606193686454273,0.0,0.0,0.0,0.0
1095100F4400A00F4400A00F,-10.5,0.0,0.0,2.969566156977786,0.0,0.0,0.0,0.0,-13.5
0095100F3209000F3209000F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,5.765625,0.0
C431000F4400D00F4400D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.177775940099288
A520000F4300B00F4300B00F,0.0,19.93570835173451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3200F3300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,9.565003421287235,0.0,-8.576959219741752
10B5300F3320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
00C6300F4220C00F4230C00F,0.0,2.599027715035984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4400F4500C00F3500C00F,0.0,-0.6912665566627281,0.0,-2.193302831074955,0.0,0.0,0.0,0.0,-4.5
0095200F3230900F3230900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8
10C5300F4500C00F3500C00F,0.0,0.0,0.0,0.0,0.0,6.0,3.0862499999999997,-6.0,0.0
10B4100F4200B00F4200B00F,0.0,0.0,-7.5,0.0,0.0,0.0,-1.5,0.0,0.0
1095000F3309000F3308000F,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,11.773174504733802,0.0
10A3100F3300900F4200900F,0.0,0.0,0.0,0.0,0.0,3.362435769926578,-10.5,0.0,0.0
1094300F4220A00F3220A00F,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
00A5200F4400B00F4400B00F,0.0,0.0,0.0,0.0,-3.0,0.0,-1.5,0.0,0.0
1094100F4300A00F4300A00F,0.0,-3.0,0.0,-1.65,0.0,0.0,0.0,0.0,0.0
1094100F3300A00F3300A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241932432713277
100D500F3300E00F3300E00F,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.494524258107576
00A6100F2500B00F4400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0
200E100F3400A00F4300A00F,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4300F4410B00F4510B00F,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4410C00F3510C00F,-7.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F4300A00F4300A00F,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,-6.1204874960694085
10A4300F4220A00F4220A00F,0.0,0.0,0.0,25.96625284685982,0.0,0.0,0.0,0.0,0.0
1093000F3308000F3307000F,0.0,32.80841069892183,0.0,0.0,0.0,0.0,0.0,-6.0,0.0
1073000F3207000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.49683768197329
0094000F310A000F310A000F,0.0,20.998297669801087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F4400900F4400900F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085000F3307000F3307000F,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
00A4100F4220900F3220800F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
00B3100F1330900F4130800F,0.0,0.0,-3.108146698153017,0.0,0.0,0.0,0.0,0.0,0.0
300F300F4500C00F4400C00F,0.0,0.0,0.0,0.0,2.3919775105448866,0.0,0.0,0.0,-15.0
30A4200F4400B00F4410B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-12.0
20A4300F4400B00F4400B00F,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,-13.5
00B4100F3220900F3500900F,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,-9.0
00A3000F3407000F2407000F,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0
0095000F3407000F3307000F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F3407000F3407000F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
00A4000F3407000F2407000F,0.0,0.0,0.0,6.7842595088461115,0.0,0.0,-6.0,0.0,0.0
1096100F3400900F3400900F,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B2100F4200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,-1.6284785174589627,0.0,0.0,-3.0
00C6400F4320C00F4320C00F,0.0,0.0,0.0,-3.381660577850268,0.0,0.0,0.0,0.0,0.0
10A3100F3200A00F4200A00F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C5400F4420C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A5200F4210A00F4400A00F,-9.321459446937489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20C4400F4320D00F4320D00F,-12.0,0.0,0.0,-0.43741105194959573,0.0,0.0,0.0,0.0,0.0
10B4200F4400C00F4400C00F,0.0,0.0,0.0,-4.5,0.0,0.0,-3.0,0.0,0.0
1094000F320A000F320A000F,0.0,0.0,0.0,-4.5,0.0,-3.0,0.0,0.0,0.0
0083000F3108000F3108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
1093000F3108000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,-3.0
2094100F3400900F3400900F,0.0,0.0,-6.0,0.0,0.0,0.0,-9.0,-6.0,0.0
2094100F3300900F3400900F,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
1094100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F3308000F3208000F,0.0,0.0,28.912586878085175,0.0,0.0,0.0,0.0,0.0,0.0
300E400F4410C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.433979839735081,0.0
20C4300F4410C00F3410C00F,-0.4451430263232421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094100F3300900F3200900F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
20C4400F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4300F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34931040728601
100F300E3500C00F4500C00F,0.0,0.0,0.0,0.0,0.0,0.0,8.175,0.0,0.0
300F300F4410C00F4410B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.585836613909086,0.0
300F300F4310C00F4410C00F,-16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094100F4400A00F4310A00F,-0.9502169420942281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084000F4308000F3400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094000F3308000F3307000F,0.0,0.0,0.0,0.0,10.743590568896487,0.0,0.0,0.0,0.0
20A5100F4400A00F4400A00F,0.0,29.245974990846292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300F300F4410C00F4310B00F,0.0,0.0,0.0,0.0,0.0,0.0,6.420146110458159,-7.24028877697793,0.0
20C4300F4310C00F4310C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.114167980413512,0.0
0090000F0090000F0090000F,0.0,0.0,0.0,0.0,0.0,0.0,1.650722215255119,0.0,0.0
0092000F3008000F3008000F,0.0,0.0,0.0,-0.27056638578666803,0.0,0.0,14.32859353031477,0.0,0.0
10B4000F3200B00F3200B00F,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
100F300F4300D00F4300D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
20A3100F4400A00F3400A00F,0.0,0.0,0.0,0.8812499999999996,0.0,0.0,0.0,0.0,-12.0
200F300F4230C00F4230C00F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
20A5200F4230B00F4230B00F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F4300A00F4400A00F,0.0,0.0,1.7235457163513908,0.0,0.0,0.0,0.0,0.0,0.0
10C5400F4310C00F4310C00F,0.4025367310064134,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5200F3320B00F3320B00F,0.0,0.0,0.0,0.0,21.482709277063076,0.0,0.0,0.0,0.0
10A3100F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,42.89026488472895,0.0,0.0
00A2100F4200A00F4200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.0
10C5300F4420D00F4320C00F,-8.325000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C5300F4420C00F4320C00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5200F3400B00F3400B00F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
0095100F4209000F3209000F,0.0,0.0,-3.5109375,0.0,0.0,0.0,14.85692498866267,0.0,-3.0
00C4600F3330C00F3330C00F,0.0,0.0,-5.038959966374641,0.0,0.0,0.0,0.0,0.0,0.0
0520000F1160000F1160000F,0.0,0.0,13.890243682764677,0.0,0.0,0.0,0.0,0.0,0.0
20C4400F4410D00F4410D00F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
20B5300F4320C00F4320C00F,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0
10A4200F4300A00F4400A00F,0.0,0.0,0.0,0.0,0.0,-2.1157654587199923,0.0,0.0,0.0
1085000F3400800F3400800F,17.55,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C5300F4400C00F4400C00F,-0.7221785582519105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3000F3209000F3209000F,0.0,20.56180380044803,0.0,-7.5,0.0,0.0,11.55,0.0,0.0
20A4200F4400B00F4400B00F,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-1.5,0.0
200F400F4510C00F4510C00F,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4510C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
200F300E4410C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
10A4200F4220A00F4220A00F,0.0,0.0,0.0,0.0,15.513224277330153,0.0,0.0,0.0,0.0
1091000F3107000F3107000F,0.0,0.0,9.111982025381728,0.0,0.0,0.0,0.0,0.0,0.0
1095000F3300900F4300900F,-5.25,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
00B2100F3200A00F4200A00F,0.0,0.0,0.6946533738095716,0.0,0.0,0.0,0.0,3.082345579200987,0.0
20B5300F4410C00F4320C00F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5300F4420C00F4320C00F,0.0,0.0,0.0,-2.48012814651816,0.0,0.0,0.0,0.0,0.0
10C4300F4400B00F4400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094300F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4100F3310900F3220800F,-3.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0083000F2108000F2108000F,0.0,0.0,4.541666217246295,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F4400B00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
00A6100F3400B00F3400B00F,4.477483403575839,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
0095100F4300900F3300900F,0.0,0.0,0.0,0.0,0.0,14.091031082121264,0.0,0.0,0.0
2093000F3308000F3308000F,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0
2093100F3309000F3209000F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082000F3008000F3108000F,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0
10A4100F4400A00F4300A00F,1.674047374233577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-7.5
2094300F4220A00F4220A00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F4220A00F4400A00F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
1085000F3300900F3400900F,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094100F3300900F3400900F,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0
1091000F2206000F2206000F,0.0,0.0,0.0,11.797974532847403,0.0,0.0,0.0,0.0,0.0
3094200F4310900F4310900F,-10.467253013319425,0.0,-16.73450602663885,-4.5,0.0,-3.0,-6.0,-7.5,-12.0
2094200F4310900F4210900F,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B4100F3310900F4310900F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B4100F4310900F4310900F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
20C4300F4320C00F4320C00F,0.0,0.0,0.0,-6.0,-6.366491283769664,-3.0,0.0,0.0,0.0
00C4500F2700D00F4400C00F,0.0,0.0,0.0,0.0,0.0,-3.0,5.87357471325608,0.0,-3.0
00B4200F3300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
20A3100F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,-3.9578416726322354,-10.5,-4.624863695504194,0.0
00A6100F3500B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,-2.135643801697727,0.0,0.0
00B5200F2500B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,-1.2178219008488638,0.0,0.0
10A3100F3309000F3309000F,0.0,0.0,0.0,1.2378052705943512,0.0,0.0,0.0,0.0,0.0
00B4200F4200B00F4300B00F,-1.2186116571628154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4200F3400B00F4300B00F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5400F4320A00F4320A00F,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5400F4320B00F4320B00F,0.0,0.0,0.0,-0.825,0.0,0.0,0.0,0.0,0.0
00C6300F3330C00F4130C00F,0.0,0.0,0.0,-2.034442619074117,-7.5,0.0,-1.5,0.0,0.0
2094000F3309000F3308000F,0.0,0.0,-4.172548106578387,0.0,0.0,0.0,0.0,0.0,0.0
300F300F4410B00F4510B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
20B5300F4320B00F4320B00F,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5
20A4300F4320A00F4320A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1152149924815848,-15.0
10B5300F4220B00F4500B00F,-2.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2050000F2050000F,0.0,0.0,13.761021103665861,0.0,0.0,0.0,0.0,0.0,0.0
20C4400F4310C00F4410C00F,0.0,0.0,0.0,0.0,-9.0,0.0,9.5959878870383,0.0,0.0
00C4100F4320900F4320900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F3400800F3400800F,0.0,0.0,0.0,0.0,0.0,0.0,39.26641646851832,0.0,0.0
00A5100F3300B00F3300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F2060000F2160000F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
0090000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,12.709354742205475,0.0,0.0
20A4200F4210A00F4210A00F,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4310D00F4320D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5
2093000F4217000F4307000F,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0
2085000F4408000F4407000F,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0
2085000F4408000F3408000F,0.0,-3.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0
2094000F4408000F3408000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
2094000F3408000F4308000F,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094000F3408000F3408000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0
2095100F4310900F4210900F,0.0,-4.5,0.0,0.0,0.0,0.0,-9.0,0.0,-10.5
300F300F4420C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
2085000F3300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,51.967231875189924,0.0,0.0
1090000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,12.30774182683569,0.0,0.0
2093200F3400800F3400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
1093100F3400800F3400800F,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0
1093200F3400900F3400900F,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
1094200F4300800F4400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
10A4300F4310B00F4310B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.876941136642145
0092000F2109000F2009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9224917465285154
2095100F4210900F4210900F,-6.825,0.0,0.0,-6.975,-8.64375,0.0,-12.0,0.0,-12.0
10B3100F4310900F4310900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B4200F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5
20C4400F4320C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095000F2400900F3400900F,0.0,0.0,0.0,0.0,35.203536599539966,0.0,0.0,0.0,0.0
1095000F3209000F4209000F,0.0,0.0,-11.696250000000001,0.0,0.0,0.0,0.0,0.0,0.0
10C5300F3410D00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.891438851650412,-9.0
00B6400F4330B00F4330B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31852644646825,0.0
10B4100F3310900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.8569647354004086,0.0,0.0
1094100F3209000F3209000F,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0
10C3400F4500D00F4500D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
20A4100F4300B00F3300B00F,0.0,0.0,0.0,0.0,0.0,0.0,-4.950202291905774,0.0,0.0
1082000F3108000F3108000F,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,0.0,-18.0
20A3200F3400A00F4400A00F,0.0,0.0,-1.5355774478300068,0.0,0.0,0.0,0.0,0.0,0.0
2094200F4310A00F4310A00F,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094200F4320A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5500F4320C00F4320C00F,0.0,0.0,0.0,39.69485384095807,0.0,0.0,0.0,0.0,0.0
2095100F3400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,-4.53375,0.0,0.0
2093000F310A000F320A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080000F3007000F3007000F,0.0,18.736369744277386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083000F4208000F3208000F,43.883880374427314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093000F4208000F3208000F,0.0,0.0,-16.5,0.0,0.0,0.0,0.0,0.0,0.0
2085000F4308000F4300900F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
2093100F4308000F3400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084100F4308000F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073000F4106000F3206000F,0.0,62.6875977614541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5400F4410B00F4410B00F,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5400F4320C00F4320B00F,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096200F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086000F3400900F3400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94179506829958,0.0
00B6200F3410B00F3410B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C6300F4220D00F4400C00F,0.0,3.277641450409473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5200F3400B00F4300A00F,0.0,0.0,0.0,0.0,0.0,-0.5804759394365355,0.0,0.0,0.0
10C5300F3320D00F4500C00F,0.0,0.0,0.0,6.248515936825638,0.0,0.0,2.7,0.0,0.0
00A6100F3500B00F4400B00F,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
00A7200F3330A00F3330A00F,0.0,4.1788130047400465,0.0,0.0,0.0,0.0,-0.2999999999999998,0.0,0.0
20A3200F4400A00F3400A00F,-17.447248078934372,-14.121896989561964,-18.382278346863806,-15.417723535359153,-17.589942312580273,-14.031146241542572,-17.305413620534942,-10.275528686181435,-23.50728730076866
