,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
B510000F3200B00F3200B00F,0.0,0.0,0.0,1.142985374209165,0.0
0095000F2209000F2109000F,0.0,0.0,0.0,0.0,0.0
00A5000F310A000F310A000F,6.659965389371763,-0.273,0.0,0.0,-0.8978130000000001
00B2000F2109000F2109000F,-1.0896327756481505,0.5453568366222875,0.0,0.0,-1.2000000000000002
00A5000F4200A00F3200A00F,0.9,0.0,0.0,0.0,0.0
0095000F320A000F310A000F,0.0,0.0,-0.219,2.2980766123904197,0.0
C210000F3209000F3209000F,0.0,0.0,0.0,0.0,7.347741518924797
A200000F3208000F3208000F,0.0,0.0,0.0,0.0,22.703966199864173
9510000F4300900F4300900F,0.0,0.0,5.153699618517731,0.0,0.0
00A2000F3008000F3008000F,0.0,0.0,2.540957841702567,0.0,-0.8445868093385549
00A5000F210A000F210A000F,0.0,-0.16715596512037112,0.0,0.0,0.0
000C000F000C000F000C000F,-2.2214463449789963,-2.414622114837186,-2.490282911108574,-1.9462174529949055,-2.5762082036746734
0091000F2007000F2007000F,0.0,0.0,0.32430000000000003,0.0,0.0
7500000F3207000F3207000F,0.0,4.168862812479104,3.6029090376863433,2.3857748085460693,8.887801857078015
00B3500F2600B00F4400B00F,-0.9,0.0,-0.02999999999999997,-1.8,0.0
8440000F1330900F1330900F,0.36950833817425266,0.0,0.0,0.0,0.0
C442000F3240D00F3240D00F,0.8645005288368983,0.0,0.0,0.0,0.0
B200000F210A000F210A000F,0.0,3.2918929747714607,0.0,0.0,0.0
00B4100F3200B00F3200B00F,3.625315047574176,0.0,0.0,0.0,0.0
0095000F210A000F210A000F,0.0,0.0,0.0,0.35886201548365226,0.0
000F200E3200D00F3200D00F,0.0,0.0,0.03712366910025901,0.0,0.0
7200000F3150000F3150000F,1.2609839980347488,0.0,0.0,16.69109654759885,0.0
0090000F2006000F2006000F,0.0,0.0,0.0,0.426990924001227,0.0
C200000F210B000F210B000F,0.0,0.0503977200252377,0.0,0.0,0.0
0634000F2406000F3306000F,0.0,0.0,0.0,0.0,-0.30000000000000004
0633000F3307000F3307000F,-1.7400000000000002,0.0,0.0,0.0,0.0
6510000F2407000F2407000F,0.0,0.0,0.0,0.0,0.0
9220000F2407000F2407000F,0.0,0.0,4.106803635987501,0.0,0.0
9220000F3407000F3307000F,0.0,7.180864962904964,0.0,0.0,0.0
00C3100F2200D00F2200D00F,0.0,0.0,0.0,0.0,0.6019920571971209
000F000F3000C00F3000C00F,0.0,-0.14114004504394126,0.6449003636994276,0.0,-0.15713737307593867
000F100E2100E00F2100E00F,0.0,-0.5336461789469118,0.0,0.0,0.0
00A6100F4200A00F4300A00F,0.0,0.0,0.9576827143048541,0.0,0.0
0624000F3307000F3307000F,0.0,0.0,2.0068782930012343,0.0,0.0
0541000F2306000F3206000F,0.0,0.0,0.0,-0.9,0.0
0713000F3107000F3107000F,0.0,0.0,-0.30000000000000004,0.0,0.0
8300000F2207000F2207000F,2.605125024889734,0.0,0.0,0.0,0.0
7300000F3106000F3106000F,0.0,0.0,0.0,2.1,0.0
0530000F2150000F3150000F,0.0,0.0,0.0,0.0,5.714066992734806
0093000F200A000F200A000F,0.0,1.5111571445871803,0.0,0.0,0.0
0093000F300A000F300A000F,-0.6207922706356136,-0.29931816550466805,-0.5955894297430271,0.0,-0.2733964377919885
F200000F2200E00F2200E00F,0.0,0.0,0.0,0.0,0.0
D410000F2200E00F2200E00F,0.0,0.20488470880711554,0.0,0.0,0.0
0084000F2209000F2209000F,0.9835656447728504,0.0,0.0,0.0,0.0
00A3000F2208000F3208000F,0.0,0.0,0.9513,0.0,0.0
00A6100F4300A00F4300A00F,0.0,0.0,0.0,0.0,0.0
7350000F2327000F2327000F,0.0,0.0,0.0,0.0,0.0
9220000F3307000F3307000F,5.4676801412069915,0.0,0.0,0.0,0.0
00A3000F2208000F2208000F,-0.30000000000000004,0.0,0.0,-0.6355813086486533,-0.30000000000000004
7510000F3307000F3307000F,0.0,0.0,0.0,0.0,0.0
9620000F3400A00F3400A00F,3.952926424650086,0.0,0.0,0.0,0.0
00D3300F3300E00F3300E00F,0.0,0.0,0.0,0.0,1.3176035024304174
00C3300F3200C00F3200C00F,0.8105144100000001,0.0,0.0,0.0,0.0
00D3400F3300D00F4300D00F,0.0,0.0,-0.30000000000000004,0.0,0.0
00C4400F4400D00F4400D00F,0.0,0.0,0.0,1.5277079999999996,0.0
0090000F3060000F3060000F,-0.0005570101725144828,0.0,0.0,2.9763174998939834,0.0
00C3300F4300D00F4300D00F,1.4087932944620238,0.0,0.30000000000000004,0.0,0.384
00C3400F3300D00F3300D00F,0.0,0.0,0.0,-0.6000000000000001,0.0
000F300D4300F00F4300F00F,0.0,0.0,1.3884412454234238,0.0,0.0
00C3300F3300D00F3300D00F,0.0,0.9457134309189934,0.0,0.0,0.0
0093000F2207000F3107000F,0.0,0.0,0.0,1.2000000000000002,0.0
C441000F3330C00F3330C00F,0.0,0.0,0.0,0.0,0.0
C631000F4330C00F4230C00F,0.0,0.0,0.0,0.0,0.9262209718443577
000F000F200C000F200C000F,0.0,0.0,0.0,0.031860000000000006,0.0
000F400E2100F00E2100F00E,0.0,0.0,0.016746858155711194,0.0,0.0
000F600F3200F00E3200F00E,-0.29028000000000004,0.0,0.0,0.0,0.8632942015677543
0090000F0090000F0090000F,-1.3009087164915933,0.0,0.0,0.0,-0.980351025890357
9200000F3106000F3106000F,0.0,0.4230701009896165,0.0,0.0,0.0
0091000F1008000F1008000F,0.0,1.064973266717881,0.0,0.0,0.0
0080000F2060000F2060000F,0.0,0.0,0.0,0.0,1.4245337369533462
6100000F2140000F2140000F,0.0,0.0,0.0,0.0,1.2563794810939872
0096100F2500A00F4300A00F,0.0,0.0,0.0,0.0,-0.30000000000000004
9350000F2500A00F2500A00F,0.0,0.0,0.0,0.0,2.6609347747330747
0096000F3200900F3200900F,0.0,0.833233943283641,0.0,0.0,0.0
9320000F3126000F3126000F,0.10800000000000004,0.0,0.0,0.0,0.0
9520000F3400A00F3400A00F,9.547948825052453,0.0,0.0,0.0,0.0
0724000F3207000F3207000F,0.0,0.24000000000000005,0.0,-0.30000000000000004,-0.6000000000000001
00A1000F2107000F2107000F,0.0,-1.5,0.0,0.0,0.5883302984466978
B210000F3209000F3208000F,0.0,0.47519287802422944,0.0,0.0,0.0
00A5100F3300A00F3300A00F,0.0,0.0,0.0,0.0,6.119494358532827
0095100F3300A00F3200A00F,0.0,0.0,0.6000000000000001,0.0,0.0
0096100F3300900F3300900F,0.05400000000000002,0.0,0.0,0.0,0.0
0080000F0080000F0080000F,-0.8029124100202396,-1.3442032882148984,-0.8474606401207079,0.0,0.0
9210000F2307000F2307000F,0.0,0.0,0.0,0.0,0.4348734206843684
B200000F2209000F3209000F,0.0,0.0,0.0,0.0,9.7127189114528
C200000F210A000F210A000F,0.0,0.0,0.0,2.1,0.0
C200000F300A000F300A000F,0.7888168549518918,0.0,0.0,0.0,0.0
B451000F4330C00F4330C00F,0.0,0.0,0.0,0.0,7.668185492463323
7200000F2106000F3106000F,0.0,4.080504166313614,0.0,0.0,1.7052246693029567
0094000F2209000F2109000F,0.0,0.5915604286059959,0.0,0.0,0.0
9500000F320A000F320A000F,0.0,0.0,1.5343550388797782,0.0,0.0
0641000F3206000F3206000F,0.0,0.0,0.0,-0.8464629807251074,0.0
B510000F4300C00F4200C00F,0.0,0.0,3.689681990368125,0.0,0.0
8410000F2208000F2208000F,0.0,0.27,0.0,0.0,0.0
8510000F4209000F4209000F,0.0,0.0,0.0,0.0,0.0
B220000F2508000F2508000F,0.0,0.0,0.0,0.0,2.6979166375184835
0091000F2107000F2107000F,0.0,0.0,0.0,0.0,2.1992596159037214
0630000F2160000F2160000F,-0.357,0.0,3.0182734852278625,0.0,0.0
0091000F3007000F3107000F,0.0,0.0,0.0,0.0,6.130276276076644
000F200F2200E00F2200E00F,0.0,0.0,0.0,2.8320612774666962,0.0
9410000F3209000F3209000F,0.0,0.0,5.642823648594127,0.0,0.0
7200000F3105000F3105000F,0.0,0.0,0.0,3.0953894663746766,0.0
0530000F3050000F3050000F,-0.27521870952497834,-0.30000000000000004,0.0,0.6366741614373603,-0.30000000000000004
0430000F2040000F2040000F,2.0754677997936413,0.0,0.0,0.0,0.0
0630000F1160000F1160000F,3.312097195243304,0.0,0.0,0.0,0.0
9210000F3207000F3107000F,0.0,0.0,2.5946084717136766,0.0,0.0
0092000F2107000F2108000F,0.0,0.0,-0.47236146555592956,0.0,0.0
00A5100F4200A00F4200A00F,0.0,-1.2525210373156204,0.0,0.0,-0.9
00A5000F310A000F3100B00F,0.0,0.0,-0.626312199651917,0.0,-0.6000000000000001
0096000F3109000F3109000F,-0.856102967066756,0.0,0.0,0.0,0.0
8520000F3408000F3408000F,4.786009848333749,0.0,0.0,0.0,0.0
0540000F3105000F3105000F,0.0,0.0,0.0,0.0,3.750806043625115
9520000F4300A00F4300A00F,0.0,0.0,0.0,0.0,0.0
A450000F4230B00F4230B00F,0.0,0.0,0.0,0.0,0.30000000000000004
B220000F2400900F2400900F,0.0,0.0,0.0,0.0,3.7269908568639796
00A2000F3009000F3009000F,0.814607349170451,0.0,0.0,0.0,0.0
E200000F2200C00F2200C00F,1.3620422506432952,0.0,0.0,0.0,0.0
A410000F220A000F220A000F,0.9056216665319909,0.0,0.0,0.0,0.0
0090000F1107000F2107000F,0.0,0.41119931581216584,0.0,0.0,0.0
0630000F3060000F2060000F,0.0,0.0,0.0,0.0,0.3782953176972129
9300000F3207000F3107000F,0.0,0.0,2.418074943842085,0.0,0.0
7100000F1160000F1160000F,1.0690479298437747,0.0,0.0,0.0,0.0
00B5100F3200C00F3200C00F,0.0,1.2886049365101684,-2.244806457553981,0.0,0.0
00A5100F3300B00F3300B00F,0.0,0.08944352844625421,0.0,2.042758128871495,0.0
E440000F4400F00F4400F00F,0.0,0.0,0.0,0.0,0.12036605531545086
0632000F3207000F3207000F,0.0,0.0,4.386322414905858,0.0,0.0
9440000F4400A00F4300A00F,0.0,0.0,0.6011455879503591,0.0,0.0
9200000F2207000F2207000F,0.0,8.156538542838955,0.0,0.0,0.0
0096100F4300A00F4300A00F,0.0,-0.30000000000000004,-0.28944384425243874,0.0,0.0
9510000F3309000F3309000F,0.0,0.0,0.0,0.0,0.0
B220000F3400900F3400900F,0.0,1.1050789666525238,0.0,0.0,0.0
00A5000F3200B00F3200B00F,-1.8,0.0,2.89539533175128,0.0,0.0
00A5000F3200A00F3200A00F,0.4347071249446778,-0.24369131150859885,0.0,-0.5606816568400559,-0.9
0520000F2140000F2140000F,-0.30000000000000004,0.0,0.0,0.0,0.0
6100000F2040000F2040000F,0.0,1.4305330838696362,0.0,0.0,0.0
00B4100F2200C00F2200C00F,0.0,0.0,0.0,0.0,1.1894854998720197
6300000F3150000F3150000F,0.0,0.0,2.256150543249166,0.0,0.0
8200000F2107000F3107000F,0.0,0.0,1.93073992047594,0.0,0.0
9350000F4130900F4130900F,4.0725354060849766,0.0,0.0,0.0,0.0
0541000F2206000F2206000F,0.0,-0.30000000000000004,0.0,0.0,0.0
5510000F3205000F3205000F,0.0,0.0,0.0,0.0,0.0
A220000F2308000F2308000F,0.0,0.0,0.0,5.281461239472624,0.0
A350000F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.0
A530000F3230A00F3230A00F,0.0,0.0,1.7189674731242464,0.0,0.0
0094000F3109000F3109000F,0.0,-1.146,0.0,1.3489209067460481,-1.7199913077771622
8510000F3209000F3209000F,0.0,0.0,0.0,0.5870904382230234,0.0
7100000F3050000F3050000F,0.0,0.0,2.7039172181491535,0.0,0.0
D200000F310B000F310B000F,0.0,4.615369175242587,0.0,0.0,0.0
0624000F2406000F2406000F,-0.30000000000000004,0.0,-1.029476656730044,0.0,0.0
0624000F2407000F3307000F,0.0,0.0,0.0,0.0,-0.9
0622000F3207000F3107000F,0.0,0.0,0.0,0.0,0.2413095266467845
9340000F2500900F4300900F,0.0,0.0,0.0,0.0,0.0
8520000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0
9210000F3307000F3307000F,0.0,1.8472506207617372,0.0,0.0,0.0
0541000F2305000F2305000F,0.0,0.9462742920592814,0.0,0.0,0.0
A320000F2317000F2317000F,0.0,0.0,0.0,0.0,0.0
9310000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0
A320000F3217000F3217000F,0.0,3.0744915440819485,0.0,0.0,0.0
000F500F2200F00E2200F00E,0.0,0.0,1.5526044974015982,0.0,0.0
9340000F4300900F4300900F,0.0,0.0,0.0,0.0,0.0
A350000F2230A00F2230A00F,0.0,0.0,0.0,0.0,0.0
9220000F3407000F3407000F,6.0,0.0,0.0,0.0,0.0
A350000F3500B00F3500B00F,0.0,0.0,7.968560855387364,0.0,0.0
E200000F3000D00F3000D00F,0.0,0.0,0.0,0.00019683000000000005,0.0
A200000F3009000F3009000F,0.0,0.0,0.9243500215373404,0.0,0.0
0092000F1107000F2107000F,1.4431397234163443,0.0,0.0,-1.5,0.0
0090000F1106000F3006000F,0.0,0.0,0.0,0.6000000000000001,0.0
0510000F1140000F1140000F,0.2478129047502165,0.0,-0.30000000000000004,0.0,-0.07117610997986686
1000F00C1000F00C1000F00C,0.0,0.0,-1.9101947548654288,0.0,0.0
0095000F3209000F320A000F,-0.2941565546136806,0.0,0.0,0.0,0.0
E200000F2100C00F2100C00F,0.0,0.0,0.0,0.421589496789683,0.0
E200000F3100C00F3100C00F,0.0,0.0,2.7585073750288314,0.0,0.0
8500000F3208000F3208000F,1.6944000000000004,0.0,0.0,0.0,0.0
9340000F3300A00F4300A00F,0.0,0.0,0.0,0.0,2.1
7520000F3408000F3408000F,0.0,0.3126929000618124,0.0,0.0,0.0
00B4000F220B000F210B000F,0.0,0.0,0.0,-0.4954521352849405,0.6892755186834864
00B4000F300B000F300B000F,0.0,-0.015242186468233544,0.0,-0.25380259457139487,0.4629778278104557
A200000F3008000F3008000F,0.0,0.0,0.0,0.0,0.0
B200000F2209000F2109000F,0.0,1.525430769902456,0.0,0.0,0.0
9200000F2107000F3107000F,0.0,0.0,1.2065357010620232,0.0,0.0
000F100F4000E00F2100E00F,-0.5963076521392661,0.0,-0.4022440164870211,0.0,0.0
B300000F3109000F3109000F,2.357849824222643,0.0,0.0,0.0,0.0
A200000F3208000F3108000F,5.253283382610965,0.0,0.0,0.0,0.0
00B4100F2200C00F3200C00F,0.0,0.0,0.9250686989393182,0.0,0.0
00C3400F3300C00F3300C00F,0.0,0.0,0.30000000000000004,0.0,0.0
B440000F4400C00F4400C00F,0.0,0.0,0.0,0.0,0.0
9350000F2500900F2500900F,1.6961413784882724,0.0,0.0,0.0,0.0
6300000F3150000F3140000F,0.0,0.0,0.0,0.0,3.5504458857366092
A521000F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0
E230000F3320B00F3320B00F,0.0,0.0,0.0,0.7849534177714519,0.0
00A5000F220A000F210A000F,0.0,1.6365923149968014,0.0,0.0,0.0
0096000F320A000F320A000F,-0.46012312112977477,0.0,0.0,0.0,0.0
B200000F3209000F3209000F,0.0,0.0,0.0,0.0,4.712413520810548
0090000F1070000F1070000F,0.0,0.0,0.0,0.0,0.36815014580785427
0000F00E0000F00E0000F00E,0.0,0.0,-1.400455495108748,0.0,-1.1192934738590439
A210000F3308000F3308000F,0.0,1.9895831591616664,0.0,0.0,0.0
00A6100F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0
00B4000F2408000F2408000F,2.1746402756039744,0.0,0.0,0.0,0.0
00C4100F3200C00F3200C00F,-0.16362357893823543,0.8828533812798813,0.0,0.0,0.0
D520000F4200D00F4200D00F,0.0,0.0,2.1,0.0,0.0
A200000F3009000F2009000F,0.0,0.0,0.6504956781820415,0.0,0.0
00B4000F3209000F3209000F,-0.6000000000000001,-1.0413871982499607,0.0,2.251156659468755,-0.30000000000000004
B220000F3309000F3309000F,0.0,0.0,0.0,0.0,0.0
B220000F3308000F3308000F,2.5015647350010006,0.0,0.0,0.0,0.0
6300000F2150000F2150000F,0.0,0.0,0.0,3.1326489783870874,0.0
A530000F4400A00F4400A00F,0.0,0.0,0.0,0.0,0.0
9520000F4300900F4300900F,7.4595540601785615,0.0,0.0,0.0,0.0
00A5100F3300A00F3200A00F,0.0,0.0,0.0,0.30000000000000004,0.0
8210000F3207000F3207000F,6.9598804190378365,0.0,0.0,0.0,0.0
6410000F3207000F3207000F,0.0,0.0,7.41147446004774,0.0,0.0
B440000F1330B00F1330B00F,0.15494132166884578,0.0,0.0,0.0,0.0
A100000F3008000F3008000F,0.0,0.0,0.6771381208885402,0.0,0.0
C510000F3300C00F3200C00F,0.0,0.0,0.0,0.0,0.0
C340000F4300C00F4300C00F,0.0,0.0,0.0,0.0,0.0
A350000F3500A00F3220A00F,0.0,0.30000000000000004,0.0,0.0,0.0
A520000F4200A00F4300A00F,0.0,0.0,0.0,0.0,3.352918890139801
0090000F2008000F2008000F,0.0,0.0,0.0,-1.2000000000000002,0.7447421262310722
0090000F2070000F2060000F,0.0,0.6000000000000001,0.0,0.0,0.0
0510000F2040000F2040000F,0.0,0.0,0.0,1.2705433811470401,0.9
0081000F2007000F2007000F,0.0,0.0,0.8759235255131984,0.0,0.0
4100000F1130000F2130000F,1.2399224392354264,0.0,0.0,0.0,0.0
00C4100F3200D00F3200D00F,0.0,0.0,0.0,0.11907089230025028,0.0
9340000F4300A00F4300A00F,0.0,0.024806452081283965,0.0,0.0,0.0
A540000F3220A00F3220A00F,0.0,4.405043871882281,0.0,0.0,0.0
00A4000F310B000F310B000F,-0.37180575628794765,0.0,0.0,1.2638766652292763,-0.30000000000000004
8300000F3107000F3107000F,0.0,0.0,0.0,0.0,2.8525415094949116
A510000F3300A00F3200A00F,0.0,0.0,0.0,0.0,0.0
8340000F4308000F3308000F,0.0,0.46717798611712963,0.0,0.0,0.0
00A2000F3109000F3109000F,-0.2757,0.0,0.0,0.0,0.0
00C4000F2200C00F2200C00F,0.0,0.0,-0.30000000000000004,0.0,0.0
B410000F3200B00F3200B00F,0.0,0.0,0.0,0.0,0.0
A520000F4300B00F4300B00F,1.6610540006116308,0.0,0.0,0.0,0.0
7510000F3307000F3207000F,0.0,0.0,0.0,0.21989133129402638,0.0
00B4000F310B000F310B000F,2.370135000208283,0.0,0.0,0.0,0.0
00B5000F3100B00F3100B00F,1.975240029,0.0,0.0,0.0,0.0
A520000F4300A00F4300A00F,0.0,0.0,0.0,0.0,0.5662251322928934
000F100E3000F00F3000F00F,0.0,1.9353170400000002,0.0,0.30000000000000004,0.0
000F300E3000F00E3000F00E,0.0,0.0,0.0,0.0,0.8867400000000001
000F300E3000F00D3000F00D,0.0,-0.6000000000000001,0.0,0.0,0.0
000F400F3000F00E3000F00E,0.0,0.0,-0.6000000000000001,0.0,0.0
000F400D4000F00D3000F00D,0.0,0.0,0.0,0.65456862,0.0
00A2000F3107000F3107000F,0.0,1.2565107913910283,0.0,0.0,0.0
0430000F2150000F2150000F,0.0,0.0,-0.30000000000000004,0.0,0.0
0620000F2106000F2106000F,1.2000000000000002,0.0,0.0,0.0,0.0
0430000F2050000F2050000F,0.0,0.0,0.0,-0.26195211077428787,0.0
00A6100F2500A00F4300A00F,0.0,3.1142216057942456,0.0,0.0,0.0
9310000F3307000F3307000F,0.0,0.0,0.0,0.0,0.0
A310000F3307000F3307000F,0.0,0.0,0.0,0.0,4.881519375795676
9200000F3107000F3207000F,0.0,0.0,0.0,0.0,1.618383252255454
000F000F2100D00F2100D00F,0.0,0.0,0.0,-0.48058482600000013,0.14904000000000003
000F200E3000F00F3000F00F,0.0,0.0,0.0,-0.6000000000000001,0.0
000F200F4000E00F3000E00F,0.0,0.0,0.0,0.9056590622555177,0.0
9210000F2407000F3207000F,0.0,0.0,4.057357742500755,0.0,0.0
0090000F1107000F1107000F,0.0,0.9155614608449845,0.0,0.0,0.0
0630000F3060000F3060000F,0.8339684192783183,0.0,0.0,0.0,0.0
0510000F1050000F1050000F,0.0,0.0,0.263489125801649,0.0,0.0
000F000F000F000F000F000F,-1.6304563533997074,-1.312219866553713,-1.2185412069481334,0.0,0.0
A440000F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0
A530000F3400B00F3400B00F,0.0,0.0,0.2715061599591004,0.0,0.0
0734000F3408000F3408000F,0.30000000000000004,0.0,0.0,0.0,0.0
A220000F3408000F3408000F,0.0,0.0,0.0,0.0,0.0
A220000F3407000F3407000F,0.0,6.300000000000001,0.0,0.0,0.0
A210000F3307000F3307000F,0.0,0.0,0.0,12.798031537860439,0.0
A510000F4200A00F4200A00F,0.9,0.0,0.0,0.0,0.0
0094000F2109000F210A000F,0.0,-0.9911161339292696,-1.7780487680253783,-0.736239766725487,0.0
00A3000F300A000F200B000F,0.0,0.0,0.0,0.0,0.8632740000000001
000F200D2000F00D2000F00D,-0.30000000000000004,0.0,0.0,0.6000000000000001,0.0
000F300D3000F00D3000F00D,0.0,0.0,0.0,0.0,0.0
000F300F3000F00E3000F00E,-0.30000000000000004,0.0,0.0,0.0,-0.30000000000000004
000F400F4000F00E4000F00E,0.0,0.0,0.0,1.4049278846328934,0.0
00A1000F2009000F2009000F,0.0,0.1763880305387055,0.0,0.0,0.0
D200000F300C000F300C000F,0.0,0.0,0.0,0.0,0.0
C100000F300A000F300A000F,0.3188599578827865,0.0,0.0,0.0,0.0
B500000F3200C00F3200C00F,0.0,0.0,0.0,0.0,0.2560118024304172
0085000F2209000F2109000F,0.0,0.0,0.0,1.2774841272919035,0.0
00A6000F3200A00F3200A00F,0.0,0.0,0.0,0.0,0.30000000000000004
0520000F2040000F2040000F,0.0,0.0,0.8523001767009282,0.0,0.0
00A4000F220A000F210A000F,0.0,0.41594205877053914,0.0,0.0,0.0
00B3000F3208000F3209000F,0.0,-1.1585778394205755,0.0,0.0,0.0
C340000F4300D00F4300D00F,0.0,0.0,0.0,0.0,0.0
C350000F4300C00F4400C00F,0.0,0.0,0.0,0.0,0.0
B450000F3230C00F3230C00F,0.0,0.0,0.0,0.0,0.0
B451000F4330B00F4330B00F,0.0,0.0,0.0,4.9350000000000005,0.0
8340000F2508000F4308000F,0.0,0.0,0.0,0.0,0.0
B220000F2408000F2408000F,0.0,2.38569398681685,0.0,0.0,0.0
0520000F1050000F1050000F,0.0,0.41339232279344107,0.0,0.0,0.0
00B2000F3109000F3109000F,0.6588316667134596,0.0,0.0,0.0,0.0
000A000F000A000F000A000F,0.0,0.0,0.0,-1.1599039349637177,0.0
0420000F2040000F2040000F,0.0,1.0520493910080195,0.0,0.0,0.0
00A4000F3207000F3207000F,1.6118821930368818,0.0,0.0,0.0,0.0
A210000F2308000F3208000F,0.0,0.0,3.869846419762319,0.0,0.0
9210000F3107000F3107000F,0.0,3.535845268916338,0.0,0.0,0.0
00A1000F2007000F3007000F,0.0,0.0,0.0,0.0,-0.30000000000000004
0620000F2060000F2060000F,0.0,1.1068355551798872,0.0,0.0,0.0
C451000F3230C00F3230C00F,0.0,0.0,0.0,0.0,0.0
9630000F3220900F3220900F,0.0,0.0,0.0,2.504920858145448,0.0
0091000F1107000F1107000F,0.0,0.0,0.0,0.33021887381594595,0.0
000F400E2200F00E2100F00E,0.10311175800000001,0.0,0.0,0.0,0.0
0092000F2008000F2008000F,0.0,0.005336427170846477,0.0,0.0,-0.7859223360784576
00B3400F4300C00F4300C00F,0.0,0.0,0.0,0.0,0.0
9510000F3209000F4209000F,0.0,0.0,1.9015946692480985,0.0,0.0
8510000F4309000F4309000F,0.0,0.0,0.0,0.0,0.0
A210000F2308000F2308000F,0.0,0.0,3.7621844966714373,0.0,0.0
A210000F2307000F2307000F,0.0,0.0,0.0,3.4203179299436,0.0
0410000F1050000F1050000F,0.0,0.0,0.0,0.0,0.0
0420000F2050000F2050000F,0.7585824891096012,0.0,0.0,0.0,0.0
0000F00B0000F00B0000F00B,-0.6603210784479272,-1.4623285211015107,0.0,0.0,0.0
0091000F2106000F2106000F,0.6475531958355528,0.0,0.0,0.0,0.0
0630000F2060000F2060000F,0.0,1.3987165816606257,0.0,0.0,0.0
00A5000F3200A00F4200A00F,0.0,0.0,0.0,0.0,0.0
00D3400F4200D00F4200D00F,-1.8,0.0,0.0,0.0,0.0
B200000F2208000F2208000F,0.0,0.0,0.0,0.0,0.0
9110000F3207000F3207000F,0.0,0.0,0.34020000000000006,0.0,0.0
A441000F3330B00F4230B00F,3.1609366049725804,0.0,0.0,0.0,0.0
8420000F2408000F2408000F,1.17004725382929,0.0,0.0,0.0,0.0
0091000F3107000F3007000F,0.0,0.0,0.0,0.6750445480067641,0.0
4000000F1020000F1020000F,0.0,0.0,0.0,0.0,0.0
5100000F2030000F2030000F,0.0,0.0,0.0,0.0,1.1601150806616405
7410000F3207000F3207000F,0.0,0.0,0.0,0.0,1.5813062635667405
00A3000F200B000F200B000F,0.30000000000000004,0.0,1.1586000000000003,0.0,0.0
9200000F2207000F2107000F,0.0,0.0,0.0,0.0,1.7295209031541046
D440000F4300D00F4300D00F,0.0,0.0,0.0,0.0,1.477462809011617
00B4000F3208000F3208000F,-0.662883405440909,0.0,0.0,0.0,0.0
00A1000F2107000F3107000F,0.0,0.0,1.2001333675067853,0.0,0.0
0623000F2406000F3206000F,0.0,0.0,0.0,0.0,0.6000000000000001
7210000F2305000F2305000F,0.0,0.0,0.0,0.0,0.1490517094980309
7300000F2305000F2305000F,0.0,0.0,0.0,10.12221843656974,0.0
000F200F2000F00E2000F00E,0.0,0.0,0.0,0.0,0.0
000F000F200D000F200D000F,0.0,0.0,0.0,0.0,0.19711767739243408
A210000F2408000F2308000F,0.0,0.0,0.0,0.0,9.601635204315283
0530000F3060000F2060000F,0.0,-0.30000000000000004,0.0,0.0,0.0
0410000F1130000F1130000F,0.0,0.0,0.0,-0.30000000000000004,0.0
6000000F1140000F1140000F,1.0569892389863882,0.0,0.0,0.0,0.0
7200000F3106000F3106000F,0.0,0.0,0.0,2.880298516516853,0.0
000F200E2200F00F2200F00F,0.05400000000000002,0.0,0.0,3.4393807740000004,0.0
000F200D2200F00F2200F00F,0.0,0.7789822729869764,0.0,0.0,0.0
0624000F3307000F3207000F,0.0,-2.742395497354835,0.0,0.0,0.0
6510000F2407000F3307000F,0.0,0.0,0.0,0.043487342068436845,0.0
00A5000F320A000F320A000F,-0.573,2.011004489867675,0.0,0.0,0.0
00A5100F4200B00F4200B00F,0.0,0.0,0.30000000000000004,0.0,-0.9
9200000F3206000F3206000F,0.0,1.9303966109850184,0.0,0.0,0.0
0631000F3206000F3106000F,4.459599758176315,0.0,0.0,0.0,0.0
A200000F2108000F3108000F,2.012894986121512,0.0,0.0,0.0,0.0
0500000F2200000F2200000F,-0.6918702762059987,0.0,0.0,0.0,0.0
0095000F2209000F220A000F,0.0,0.0,0.0,-0.4014618537303128,0.0
00A3000F3207000F3208000F,0.0,0.0,0.989860574504279,0.0,0.0
9200000F2207000F3107000F,0.0,0.0,0.0,2.4483533896349754,0.0
A200000F2208000F3108000F,0.0,0.0,2.71040895242272,0.0,0.0
9210000F3207000F3307000F,0.0,0.0,0.0,5.950988468404286,0.0
00A2000F2109000F3109000F,0.0,0.0,0.0,0.0,-0.14083356446368062
7300000F3150000F3150000F,0.0,0.0,2.4000000000000004,0.0,0.0
8300000F2106000F3106000F,3.2539992872023547,0.0,0.0,0.0,0.0
00B2000F2109000F3109000F,0.0,0.0,0.0,0.30000000000000004,0.0
0624000F2407000F2407000F,0.0,0.0,0.0,0.0,-0.30000000000000004
0624000F2306000F3206000F,0.0,0.0,0.0,0.0,-0.6000000000000001
8210000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0
7310000F3305000F3305000F,0.0,2.363451625919816,0.0,0.0,0.0
