,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
00A3000F3209000F3209000F,0.0,0.0,0.0,-3.0,0.0,0.0,-3.0,0.0,-3.0,0.0,0.0,-3.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-4.5,-6.0
0732000F3207000F3207000F,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0
9200000F3207000F3207000F,25.583971941575882,0.0,0.0,0.0,0.0,0.0,0.0,39.75663438976317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A210000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72953255253357,0.0,0.0,0.0
10C5400F4420D00F4310D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.444674952110525,-13.5,0.0,0.0,0.0,0.0,0.0
00B5300F3310C00F4310C00F,-15.0,10.688011410785194,-10.5,0.0,11.114212322758098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.9456095046183624,0.0,0.0
00C5300F4210C00F4310C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.199778828442948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C3500F3500D00F4400D00F,-4.875,10.797690923820564,0.0,0.8256602388825975,12.672814551997927,1.7624634006135436,14.603285240395117,21.62268062118575,0.0,0.0,9.11961098601397,13.5671733592836,28.967916300866882,9.777103558580546,-0.593437113475499,12.957513636394346,0.0,8.183677915093199,8.621807917080549,9.148355842472428
00C4500F3500D00F3500D00F,0.0,0.0,2.0192060704803545,0.0,-1.8096719477225367,-6.0,0.0,0.0,0.0,0.0,-7.5,14.239346215682755,-0.4125000000000001,-4.5,-3.237999116834084,-6.0,-3.0,0.0,-4.5,-0.5423796520457596
0620000F1160000F1160000F,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.9800672614830295,9.422567147264697,-3.0,0.0,0.0,8.443051576407026,0.0,0.0,0.0,0.0,0.0
10C6400F4410C00F4410C00F,-9.0,0.0,0.0,0.0,-6.0,-1.4999999999999996,0.0,0.0,0.5324456429016537,0.0,0.0,0.0,0.0,-4.5,0.0,11.902369172939036,0.0,3.4714208538376923,6.288975687370313,-7.39356796875
00C6400F4410D00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,10.690746702617114,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.8259329003906248,0.0,0.0,24.801685487983406,0.0
10B5300F4410C00F4310C00F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.841113503750492,0.0,0.0,0.0,0.0,-1.3772397580284321,-11.744240255734198,0.0
00B5300F4310C00F4310C00F,-16.28741184196551,-5.559697529589844,-15.045033017657051,5.906513772018506,-3.513055576594811,-9.144052284224966,-5.997228036795377,-8.412120540963432,19.42303023570482,-6.0,-9.798893233665819,-3.1073626317870815,-10.35206549524488,-2.923725725698231,-4.762483938622366,-8.448763571077176,-11.93319062194885,-3.0103316694770625,-0.978286081941488,-5.339728277408515
00C5400F4500C00F4500C00F,0.0,0.0,-4.65,-3.0,-1.5,-3.0571117311914064,0.0,0.0,3.2384237728853456,-0.16651861453417993,0.0,-0.2999999999999998,-1.0165783935560935,-6.883165265084326,0.0,-0.40134374999999967,0.0,0.0,-3.0,-1.206411309885668
00B5100F3300B00F3300B00F,-1.5,0.0,-4.5,0.0,0.0,0.0,11.621302564266248,3.1421660743000643,0.0,0.0,0.0,0.0,27.76506592622027,0.0,0.0,0.0,0.0,5.400145264511233,0.0,0.0
00A5100F3300B00F4300B00F,0.0,0.0,0.0,0.0,16.304518310793142,0.902390625,0.037573328047869836,-1.5,0.0,0.0,1.1520295765283315,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
0096000F3300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,0.0,0.0,0.0,0.0,1.875
0096000F4200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.358851656410929,0.0,0.0,0.0,0.0,0.0,0.0
00A6200F4400B00F3400B00F,-2.325,0.0,-4.7339833995298495,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,1.5,-1.65,0.0,0.0,0.0,0.0
00A6100F2500B00F4300B00F,-4.5,-3.0,0.0,0.0,0.0,-3.0,-0.5249068847754728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4631642187499998,0.0,-2.2128254689453124,-3.0,-2.1224161962979258,0.0
C442000F3240D00F3240D00F,0.0,7.909276174132838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.394950021862268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A350000F3230A00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.265133636338675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B441000F3500B00F3220B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.855737339473464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9520000F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.173048821447665,0.0,0.0,0.0,0.0,0.0,0.0
10C4300F4410C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,3.296466364606818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6200F4400A00F4400A00F,0.0,-6.0,-9.10825107289229,0.0,-3.3,-3.0,0.0,0.0,14.966814585903983,0.0,0.0,0.0,0.0,-3.0,-2.5376811460648545,-6.909539533830624,-13.60875,-3.0,-4.5,-0.41052653622552526
00A5200F4300B00F4300B00F,0.0,0.0,-6.0,-8.861600617262683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-2.8462229080696475,0.0,0.0
00A5100F3300B00F3400B00F,5.434387439344361,0.0,-3.0,1.9653671924537313,-0.07499999999999973,0.0,0.0,0.0,-4.1625000000000005,0.0,0.0,0.0,1.9365081235694905,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
00C6300F4500D00F4220D00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2875,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F2700D00F4400D00F,2.30039731208998,-1.5,0.0,0.0,0.0,-1.575,7.097412488007993,23.33831702578201,0.0,0.0,0.0,-4.717499999999999,6.94260648686795,0.0,1.3950889876573562,0.07876029285271269,7.775526263201032,5.895088987657356,0.0,0.0
10C5500F4410D00F4310D00F,0.0,42.212087077992294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.923930059949578,0.0,0.0,0.0,0.0,0.0,20.15688857951716,0.0
00C4400F3500C00F4400C00F,4.904644705590915,16.511860822554993,-0.6229732278027953,12.757740530951784,10.953626862278242,15.68351513190473,28.90438391599001,38.97986550895277,22.10467634001091,21.927792394977182,16.741947771977777,18.421538373844662,21.39249095141473,21.453771695150202,20.71075677426816,16.219307835680205,25.494485842593875,14.32412217695276,12.945961657343503,19.675046573036703
00A5200F3400A00F3400A00F,-9.0,-3.2087268542241763,0.0,0.0,-3.0,0.0,1.6706250000000002,0.0,0.0,-2.9698461197976336,0.0,0.0,0.0,-1.5,-0.8981250000000003,-5.325,-3.0,0.0,0.0,0.0
00A6200F3300A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
00A6200F3300B00F3400B00F,0.0,0.0,-3.0,0.0,0.0,2.254337763616024,-4.028729421135471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0082000F2107000F2107000F,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.522329932216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0631000F2106000F2106000F,1.791846376999196,0.0,1.7489153906250006,-2.994825511498634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0618726345539,0.0,10.841032791050154,2.4552187500000002,0.0,0.0,-0.731210641064135,0.0,5.614799094934375
7200000F3150000F3150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.981870144739588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,5.912923584739486,0.0,0.0,0.0,0.0,0.0,42.86621684650498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6200F4400A00F3400A00F,0.0,0.0,-3.0,0.0,0.0,0.0,-0.06134950448031207,-1.0511240613815973,0.0,0.0,0.0,-0.1499999999999999,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,8.07474590980079
00A6100F4400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,5.088007607083988,0.0,0.0,0.0,3.10004408251881,21.469446076742514,0.0,7.494565907130976,0.0,0.0,0.0,0.0,0.6403155498279816,0.0,0.0
00B6100F4300B00F4300B00F,0.0,21.033621379834372,-3.595875674886376,1.5110343312421035,0.0,2.4337171875,0.0,0.9874078833205846,0.0,0.0,0.0,3.115050833886103,6.227465724525088,0.0,1.9424343750000004,4.845962846063369,0.0,2.235119321342089,0.0,1.5
0092000F1107000F1107000F,16.58236826274629,0.0,0.6767671875000003,9.517811585774083,13.377566794020026,4.887161217293842,0.0,11.854330380805337,0.0,18.1268855949664,0.0,0.0,5.789613629543638,-1.5,0.0,0.0,14.418076354093088,12.91610896357741,7.0692990513646965,6.548713299920459
1000F00E1000F00E1000F00E,7.943360214640158,7.85484013753055,9.05667600715207,4.606391426822713,3.533939187259951,4.419992629632688,8.41593228657019,15.642516764341751,8.33449477949353,7.729401336324845,7.0565371799243195,8.41071166904835,8.145685976420998,2.9036433083241864,8.207125494053264,11.203829261989515,4.4362718179309795,6.5400091057894105,10.444873217586002,6.471258525748739
000C000F000C000F000C000F,6.94898564053346,7.4140756506267085,7.2526126622906135,7.181777602803644,9.150258554712817,9.25621105575268,17.563877693465873,7.310059894203142,3.1344824560922593,3.6072906219912086,7.18915949769276,7.428040197303908,8.90382891406555,7.56039343203453,7.3782680791138056,7.3160951440994975,10.229471304456567,7.149291920539758,10.314973406615623,7.318179138107948
0000F00F0000F00F0000F00F,2.894546779430559,0.0,11.941814331713108,0.8122802797375634,0.0,0.0,0.733082952463151,3.4568750296123207,0.0,1.9070209770392952,0.0,0.0,3.2597784895077533,0.8122802797375634,3.3429283080314116,0.5388833335110947,2.138227884316451,0.0,2.1811404485671497,0.0
1000F00C1000F00C1000F00C,8.475381389017592,5.324570396913802,3.263494247188147,5.38130509548305,5.391281516162971,1.7448985744709837,5.684993313448247,5.759217233097026,8.840019811141559,15.078412068760727,5.650939925389036,5.836194174882211,5.90152530430354,1.6377830953749932,4.631602586373312,0.0,4.043270206468074,6.960275240233921,5.87000748853598,2.8921247933472496
10A5200F4400A00F4400A00F,-22.5,10.945389861238867,9.42727130239814,0.0,10.583907778451882,0.0,27.48538212074875,21.962507272464602,0.0,17.00387737581917,18.966485208569864,44.243066380384334,0.0,0.0,16.785655293743552,0.0,19.256940451741166,0.0,0.0,0.0
0095000F3309000F3209000F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
0093000F3108000F3108000F,-2.012448833784873,0.0,0.0,0.0,-6.0,0.0,15.842190155318944,0.0,-2.2777040625000002,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F3107000F3107000F,0.0,0.0,0.0,-12.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.383146404176058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0093000F3107000F3207000F,-4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0
0092000F3108000F3108000F,-1.5,0.0,0.0,8.678357260770028,0.0,0.0,0.0,-4.5,-5.8783125,0.0,0.0,-5.439661052944267,-7.5,0.0,0.0,0.0,0.0,0.0,-7.5,0.0
1092000F3207000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F3308000F3208000F,0.0,0.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086000F3400900F4400900F,0.0,0.0,0.0,-4.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0
1086000F4300900F4300900F,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0
00A3000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18596802891443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0631000F2206000F2206000F,6.6880827084810255,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F3206000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.34776461500587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4500F4310C00F4310C00F,0.0,0.0,0.0,0.0,0.0,14.61471562918976,0.0,-1.94625,7.441733607987574,8.204960947515541,-4.5,0.0,6.1463603322047415,0.0,22.141048126298877,0.0,0.0,0.0,0.0,0.0
00B5400F4220C00F4320C00F,0.0,0.0,0.0,-4.767811261741528,0.0,0.0,0.0,2.528775305349391,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-9.825,0.0,0.0,0.0,0.0
00C4500F3500C00F3500C00F,0.0,-0.9908957628988957,0.0,0.0,11.17739814552689,0.0,0.0,0.0,0.0,0.0,13.009357438428793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F3008000F3008000F,-3.0,2.9520261877610805,0.0,7.1461172871005045,0.0,5.528817751968695,0.0,0.0,0.0,0.0,0.0,20.278601898209562,8.145123920449624,3.891059803573039,0.0,0.0,0.0,0.0,0.0,5.540058390409716
0090000F2007000F2007000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.733781321605878,0.0,0.0,0.0,0.0,0.0,0.0
0090000F3060000F3060000F,3.718308951179821,0.0,1.7673387304666734,0.0,0.0,0.0,0.0,0.0,0.0,2.518627432450983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69612457808507,0.0,0.0
0622000F2106000F2106000F,0.0,0.0,0.0,0.0,2.775778517708233,-1.5,0.0,0.0,18.392421147403574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F4400A00F3400A00F,0.0,0.0,-0.5758889471443722,-1.2074717381851876,0.0,0.0,0.0,0.0,0.0,0.0,-2.0047274901088974,0.0,0.0,0.0,-1.252339161795403,-0.5403398437499999,0.0,0.0,-3.7608433593750004,0.0
0000F00F0000F00F000F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.211500722039382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B6200F4310B00F4310B00F,0.0,0.0,0.0,0.0,-19.108844235750155,-15.324381943255588,0.0,-11.625,0.0,-8.656351246490487,0.0,-10.81125,0.0,-18.0,0.0,0.0,0.0,0.0,-5.864061591873389,-21.0
