,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
00A2000F2109000F2108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2108000F2208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833529163000953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F0000F00F0000F00F,0.0,0.9001055763962766,0.0,0.0,0.0,0.0,0.7717280185627576,0.0,0.0,0.0,0.0,0.0,0.0,2.7347634877033364,1.0086350759626377,0.0,0.0,0.0,0.0,0.0
0400000F0400000F0400000F,0.0,0.0,3.5201298435486184,0.0,1.1097978723164328,0.0,1.5701141828018053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3663365023978207,0.0,0.0,0.0,0.0
0300000F0300000F0300000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0450089862602088,0.0,0.0,6.485795336901829,0.0,0.0,0.0,0.0,0.0
00D3300F3300D00F3300D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606949265478059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200000F2205000F2205000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901127658377653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0541000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.209633585226527,0.0,0.0,0.0,0.0
0723000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.591362614491315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B6100F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,8.493586686241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0430000F2040000F2040000F,0.0,0.0,0.0,0.0,0.0,0.0,3.065385783749737,0.0,0.0,0.0,5.0557286903189205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2109000F2109000F,0.0,0.5481037541640084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.969208921306376
7310000F1405000F2405000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002921224821669,0.0,0.0,0.0
8210000F3306000F3306000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
