,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
1095100F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.51448246236646,0.0,0.0,0.0
00B3000F4400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.12596545844578,0.0
00C3200F4220900F4220900F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095200F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.35651467140494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0093000F3208000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.341812732744202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,198.28732613229187,0.0,0.0,57.24677730181626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3300900F3300900F,0.0,0.0,-15.0,0.0,-9.087128387748562,-0.1895654324708449,0.0,0.0,0.0,0.0,-8.301445541352791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.031480944632204,0.0
10C4100F4310A00F4310A00F,0.0,0.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A6100F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5200F4210A00F4310A00F,0.0,0.0,0.0,88.9852521596535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.6346009350813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4100F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.6040162015887,0.0,0.0,0.0
10A5200F3310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.82028820605633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6200F4410A00F4410A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.53844550806318,0.0,0.0
00B3000F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.01849802774251,0.0,0.0,0.0,0.0,0.0,0.0
00A5200F4400A00F4400A00F,-3.0,3.472349582772308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
00A5100F4300A00F4300A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,-16.5,0.0
10A6100F4220A00F4210A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3307000F3308000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.04671195442484,0.0,0.0,0.0,0.0
00A5000F4200A00F4200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C5500F4420C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.78028128670397,0.0,0.0,0.0,0.0
0521000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.90365624254503,0.0,0.0,0.0,112.06610006861641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0094000F3308000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,106.17978643270173,0.0,0.0,0.0,0.0,96.36344417437039,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3308000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07419619436358,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095000F3300900F4300900F,0.0,0.0,-7.5,34.16104087605409,0.0,0.0,-21.0,0.0,-6.0,-16.5,-16.5,0.0,0.0,0.0,-7.5,0.0,-10.5,0.0,-1.5,0.0
1096100F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69743459175381
00B4000F4300800F4300800F,0.0,-9.285868426951499,38.21169227351616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096000F4400900F4300900F,70.00164982920067,0.0,0.0,0.0,0.0,96.4916600107446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086100F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.45370921668206,0.0,0.0,0.0
00B4000F4200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41141189108198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F4400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.11106468189615,0.0,55.420462145437334,0.0,0.0,0.0,0.0,73.72909305232727,0.0,0.0
00C3000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.336874999999999,0.0,0.0
0081000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,77.77151432036092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.55167993379098,0.0,0.0,0.0
1095000F3300900F4200900F,0.0,0.0,-3.426118636471543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-15.0,0.0,0.0,0.0,0.0,0.0,2.282592649985329,0.0,0.0
