,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
00A2000F3207000F3206000F,-11.56571352271878,5.85086769931857,-18.335441744627865,3.893285654270927,2.943805255204367,3.2077973488246325,4.440667215386098,-0.7916209250295663,-0.30187908303551225,2.3928037736210706,1.2194102356020209,3.1211542653760604,0.454769447626862,0.11724362790932208,1.013581626880195,-0.8285477543530098,1.7790182440779727,6.3462929364851135,2.0031717315079254,3.5121060395566492
0632000F3207000F3206000F,-5.994528613529496,-0.624630915994794,0.00036265410453850677,-0.5919910974778064,-0.7377231753457083,-2.7712831234613846,0.437354063096806,1.2950666396594919,4.496736200674018,3.431419407903327,1.5845726222644796,0.14935794745813524,0.044658432081752686,0.7135043139412023,-1.2987261269592405,2.6069807564484275,-0.630500632210163,10.85698634783008,-3.8471572559645364,-1.381407858255347
00A3000F3208000F3208000F,0.0,0.0,0.0,-1.8937499999999998,0.0,0.0,0.0,21.673873834566916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.61946875,0.0,0.0
0095000F3109000F3109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0
0092000F3108000F3108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200000F3207000F3207000F,4.110708401949829,25.487062913138082,0.0,17.089491023457256,0.0,9.894519487919506,0.0,0.0,15.14095853077447,0.0,0.0,8.726219516322518,0.0,0.0,0.0,0.0,0.0,0.0,9.201494451767948,16.200808877339114
8510000F3208000F3208000F,0.0,0.0,0.0,0.0,13.859775880063182,13.23550790153455,11.246699444399196,7.637280418064322,0.0,15.701741124017154,14.453484448669975,0.0,0.0,11.156059143787605,0.0,0.0,13.917077527658877,12.705056549282622,14.715427684823169,18.981832761742755
A200000F2207000F2207000F,9.245480593000941,7.969802794635548,7.085544825662763,8.358662977709958,10.321458286335467,10.574604484739629,14.607581626209518,7.35744392935276,8.899830438022914,10.30698183311586,9.120621768802739,10.673402220184835,10.28577969866661,10.32533938711947,9.176090615575777,9.218556185154338,10.133896685866384,10.516470675412805,9.740751474619088,9.869751459432752
D000000FD000000FD000000F,0.9182470536322768,1.6147735354297004,1.63897796103416,1.99217765577927,2.4609015119616977,1.33587808907814,1.6224783420924465,1.5418081498124905,0.7820999174713607,1.5670806036766185,1.553255125730932,1.6212337112638826,1.5302882197720353,3.6689224464408228,1.587459014388255,1.623351885149484,1.6189741355049523,1.2592429130223257,1.031537258636833,1.6127167909767892
terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0632000F3207000F3207000F,-0.9758844547498213,5.514558024853827,-3.984303276513729,4.136191502205426,6.198790148091508,4.721063408697945,10.826602779268095,2.0345031418697115,1.4064369647889396,4.305434693474859,2.672325884366236,0.7691048565435885,5.655985750380922,2.4194621020629983,1.6678422849617442,3.154695576244102,4.793081171259259,1.1056172112249358,5.410631814097464,3.3985516700376746
0093000F3207000F3207000F,5.764785046599179,10.116376711456581,-3.4873248411182156,6.545556357799321,4.885749089131865,6.316316671344439,7.2201512031094115,5.843326038086556,10.04028325043141,10.24108528874471,6.621291128835331,8.501208823179688,11.0943925060468,6.706701951385391,12.513255600290353,11.362717581928543,11.028392481391327,8.641432332074233,17.134968066269153,5.17837681556881
0630000F1160000F1160000F,1.6527550073434947,8.702035568013303,0.0,3.3025644556281835,6.061731962418898,0.0,6.207642271013577,4.714777804742196,4.829956053579499,5.11938044369956,0.0,5.279581373826198,0.0,5.646225351620035,6.030794007704876,6.140264793325024,4.95006831172772,4.697560817728272,0.0,6.34803302735073
0082000F2106000F2106000F,0.0,0.0,-1.5,6.739250864686687,0.0,11.501323530012147,4.403708800103484,0.0,5.616596718753239,5.253273873813743,0.0,4.544252797846113,0.3103738606549433,4.262185340209798,0.0,8.742564345816916,0.0,5.028812048749737,0.0,0.0
0092000F2207000F2207000F,6.9461489630680955,0.0,0.0,0.0,12.383924105521338,3.0716112355347764,3.714984587790863,0.0,0.0,0.0,0.0,0.0,0.0,0.42640480857080254,0.0,0.0,0.0,0.0,0.0,0.0
0000F00F0000F00F000F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3276053263741656,0.0,0.0
000A000F000A000F000A000F,0.0,1.4468221779566264,0.0,0.0,0.0,0.0,1.0155953752109106,0.0,0.0,0.0,1.3706736422746986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870626965900853,0.0
